Bait	Prey	Abundance	Z	S	D	WD	WDv2
MARV_VP24	Q9BW83	4.83333333333333	2.04124145231932	5.3851648071345	474.872614497825	743.215806449633	17.7814224164658
MARV_VP24	Q9BWE0	1.8	1.02379858769367	1.34164078649987	1.34164078649987	1.34164078649987	1.34164078649987
MARV_VP24	Q9BWS9	3.66666666666667	0.832308166358638	1.91485421551268	1.91485421551268	1.91485421551268	1.91485421551268
MARV_VP24	Q9BX10	1	0	1.09544511501033	1.3145341380124	1.3145341380124	1.12924323465723
MARV_VP24	Q9BY42	3	-0.944163499336111	1.73205080756888	1.73205080756888	1.73205080756888	1.73205080756888
MARV_VP24	Q9BY44	2	0.723563397420531	2.44948974278318	2.44948974278318	3.13049247463316	3.13049247463316
MARV_VP24	Q9BYB4	9.66666666666667	1.23112441514775	3.1091263510296	3.1091263510296	3.1091263510296	3.1091263510296
MARV_VP24	Q9BYC8	6	1.46882608800529	2.44948974278318	2.44948974278318	2.44948974278318	2.44948974278318
MARV_VP24	Q9BZL1	1.25	0.633259973437137	1.36930639376292	2.51557647468726	2.51557647468726	1.51538662850747
MARV_VP24	Q9GZN7	1	-0.763701522147851	1	1	1	1
MARV_VP24	Q9GZP4	4.66666666666667	0.499002990034875	2.16024689946929	2.16024689946929	2.16024689946929	2.16024689946929
MARV_VP24	Q9GZT9	2.8	0.546054003440105	1.67332005306815	1.67332005306815	1.67332005306815	1.67332005306815
MARV_VP24	Q9H078	1.33333333333333	1.25320102956901	1.63299316185545	3.2659863237109	3.45197791186678	1.93735709883635
MARV_VP24	Q9H0C8	1	-0.322748612183951	1.09544511501033	1.2	1.2	1.11221579968266
MARV_VP24	Q9H0D6	2	-0.366653271845143	1.4142135623731	1.4142135623731	1.78083216823327	1.78083216823327
MARV_VP24	Q9H0G5	2.5	0.281581295348195	1.58113883008419	1.58113883008419	1.58113883008419	1.58113883008419
MARV_VP24	Q9H0S4	2.66666666666667	0.0648203723552162	1.63299316185545	1.63299316185545	1.63299316185545	1.63299316185545
MARV_VP24	Q9H1B7	1	0.12700012700019	1.22474487139159	1.83711730708738	1.83711730708738	1.31037069710445
MARV_VP24	Q9H1E3	2.5	0.44125281851138	1.58113883008419	1.58113883008419	1.58113883008419	1.58113883008419
MARV_VP24	Q9H1K1	2	0.861927361768335	1.4142135623731	1.4142135623731	1.4142135623731	1.4142135623731
MARV_VP24	Q9H2K0	3.2	0.161405134201716	1.78885438199983	1.78885438199983	1.78885438199983	1.78885438199983
MARV_VP24	Q9H2U1	1.75	-0.537191580234787	1.3228756555323	1.3228756555323	1.3228756555323	1.3228756555323
MARV_VP24	Q9H2U2	1	-0.626962328219399	1	1	1	1
MARV_VP24	Q9H307	2	0.659159007547369	1.73205080756888	1.73205080756888	1.75198467480245	1.75198467480245
MARV_VP24	Q9H3J6	2.4	0.950765377083057	1.54919333848297	1.54919333848297	1.54919333848297	1.54919333848297
MARV_VP24	Q9H3K6	11.5	0.894533059165167	3.39116499156263	3.39116499156263	3.39116499156263	3.39116499156263
MARV_VP24	Q9H501	1	0	1.09544511501033	1.09544511501033	1.09544511501033	1.09544511501033
MARV_VP24	Q9H5V9	1.25	0.231869447880084	1.22474487139159	1.60996894379985	1.60996894379985	1.2818610191887
MARV_VP24	Q9H649	1	1.29099444873581	1.73205080756888	1.73205080756888	2.15582467177851	2.15582467177851
MARV_VP24	Q9H773	1.66666666666667	0.806871530459879	1.4142135623731	1.69705627484771	1.69705627484771	1.45784674721495
MARV_VP24	Q9H7C9	2.6	-1.24757093231454	1.61245154965971	1.61245154965971	1.61245154965971	1.61245154965971
MARV_VP24	Q9H7E9	1.25	-0.216132578880235	1.22474487139159	1.60996894379985	1.60996894379985	1.2818610191887
MARV_VP24	Q9H857	1.83333333333333	-1.38802878116905	1.35400640077266	1.35400640077266	1.35400640077266	1.35400640077266
MARV_VP24	Q9H875	5.33333333333333	0.724467565459816	2.82842712474619	4.24264068711928	4.30365414455127	3.0696909009218
MARV_VP24	Q9H8W3	1	0.597614304667197	1.73205080756888	1.73205080756888	2.24052675931453	2.24052675931453
MARV_VP24	Q9H910	5.16666666666667	0.953206247638797	2.27303028283098	2.27303028283098	2.27303028283098	2.27303028283098
MARV_VP24	Q9H936	8	1.98490683886348	4	22.6274169979695	29.6011970610697	6.98495238264313
MARV_VP24	Q9H9A6	2.5	0.239426065340287	1.58113883008419	1.58113883008419	1.58113883008419	1.58113883008419
MARV_VP24	Q9HA64	7.5	0.489246054790082	2.73861278752583	2.73861278752583	2.73861278752583	2.73861278752583
MARV_VP24	Q9HB71	14.1666666666667	0.967746096731957	3.7638632635454	3.7638632635454	3.7638632635454	3.7638632635454
MARV_VP24	Q9HBK9	1	1.29099444873581	1.73205080756888	3	3.73399786373087	2.36250938467767
MARV_VP24	Q9HC07	2.33333333333333	2.04124145231932	3.74165738677394	22.4499443206436	35.1360616797432	7.89393789876724
MARV_VP24	Q9HC38	4.33333333333333	0.159297075498207	2.08166599946613	2.08166599946613	2.08166599946613	2.08166599946613
MARV_VP24	Q9HC62	1	0.224597209190385	1.4142135623731	1.4142135623731	1.53080905251374	1.53080905251374
MARV_VP24	Q9HCC0	39.5	0.0347701372094908	6.28490254498827	6.28490254498827	6.28490254498827	6.28490254498827
MARV_VP24	Q9HCG8	2.5	-0.311768799912396	1.58113883008419	1.58113883008419	1.58113883008419	1.58113883008419
MARV_VP24	Q9HCJ3	2	0.396020131602116	1.54919333848297	1.85903200617956	1.85903200617956	1.59699109767032
MARV_VP24	Q9HD42	1.4	-1.14959254049329	1.18321595661992	1.18321595661992	1.18321595661992	1.18321595661992
MARV_VP24	Q9NNW5	1	0.112811933209594	1.4142135623731	1.4142135623731	1.69099230877832	1.69099230877832
MARV_VP24	Q9NP64	18	-0.26145143180216	4.24264068711928	4.24264068711928	4.24264068711928	4.24264068711928
MARV_VP24	Q9NP97	1	2.04124145231932	2.44948974278318	2.44948974278318	3.83365862547763	3.83365862547763
MARV_VP24	Q9NQ29	14.5	0.994364079510236	3.80788655293195	3.80788655293195	3.80788655293195	3.80788655293195
MARV_VP24	Q9NQ88	1.83333333333333	-0.0744529196912682	1.35400640077266	1.35400640077266	1.35400640077266	1.35400640077266
MARV_VP24	Q9NQZ5	1	1.29099444873581	1.73205080756888	1.73205080756888	2.15582467177851	2.15582467177851
MARV_VP24	Q9NQZ6	2.83333333333333	-0.635479982579772	1.68325082306035	1.68325082306035	1.68325082306035	1.68325082306035
MARV_VP24	Q9NR30	2.5	-0.635718974370009	1.93649167310371	2.37170824512628	2.84564420952025	2.40330694477133
MARV_VP24	Q9NR33	1.5	-0.723364233255618	1.22474487139159	1.22474487139159	1.22474487139159	1.22474487139159
MARV_VP24	Q9NRN7	2.33333333333333	1.14434427054266	1.52752523165195	1.52752523165195	1.52752523165195	1.52752523165195
MARV_VP24	Q9NRW1	1.5	2.04124145231932	3	7.34846922834953	11.5009758764329	5.45136177849642
MARV_VP24	Q9NRW3	1.33333333333333	-0.106524728258262	1.26491106406735	1.51789327688082	1.51789327688082	1.30393777101984
MARV_VP24	Q9NS86	4.8	0.187862776868842	2.19089023002066	2.19089023002066	2.19089023002066	2.19089023002066
MARV_VP24	Q9NSD9	1.66666666666667	-1.0047820761981	1.29099444873581	1.29099444873581	1.29099444873581	1.29099444873581
MARV_VP24	Q9NSV4	12	-0.380740436022931	3.46410161513775	3.46410161513775	3.46410161513775	3.46410161513775
MARV_VP24	Q9NUI1	1.5	-0.0858756733215907	1.34164078649987	1.76363261480389	1.76363261480389	1.40420839159243
MARV_VP24	Q9NVI7	2	-0.214278820554572	1.73205080756888	3.89711431702997	5.07114733415518	2.58000647977502
MARV_VP24	Q9NW64	3.33333333333333	0.947839260091077	1.82574185835055	1.82574185835055	1.82574185835055	1.82574185835055
MARV_VP24	Q9NWB6	5.83333333333333	0.698604186048824	2.41522945769824	2.41522945769824	2.41522945769824	2.41522945769824
MARV_VP24	Q9NWW5	3	1.92668658897113	3	27	36.3908541378496	5.83163263815923
MARV_VP24	Q9NX08	1.5	-0.245591359185434	1.22474487139159	1.22474487139159	1.22474487139159	1.22474487139159
MARV_VP24	Q9NX24	2.2	-0.558224718107622	1.48323969741913	1.48323969741913	1.48323969741913	1.48323969741913
MARV_VP24	Q9NX58	1	-0.590143617997169	1.22474487139159	1.22474487139159	1.45866814731306	1.45866814731306
MARV_VP24	Q9NX63	1	1.29099444873581	1.73205080756888	1.73205080756888	2.15582467177851	2.15582467177851
MARV_VP24	Q9NXE8	2.66666666666667	1.3762520928417	1.78885438199983	2.82181218368622	2.82181218368622	1.93004384491956
MARV_VP24	Q9NXW9	2	1.4256648712805	1.73205080756888	1.73205080756888	1.73205080756888	1.73205080756888
MARV_VP24	Q9NYF8	3.6	0.769471725361412	1.89736659610103	1.89736659610103	1.89736659610103	1.89736659610103
MARV_VP24	Q9NYJ1	1	1.29099444873581	1.73205080756888	1.73205080756888	2.15582467177851	2.15582467177851
MARV_VP24	Q9NYP9	15	-0.0686155807993839	3.87298334620742	3.87298334620742	3.87298334620742	3.87298334620742
MARV_VP24	Q9NYU2	1	-0.791476457172544	1	1	1	1
MARV_VP24	Q9NZ01	2	1.63010205337044	2.44948974278318	38.1837661840736	48.2234234956379	4.88939838498149
MARV_VP24	Q9NZW5	1.25	0.279553072340805	1.36930639376292	2.51557647468726	2.51557647468726	1.51538662850747
MARV_VP24	Q9P016	5.66666666666667	0.403847187423743	2.38047614284762	2.38047614284762	2.38047614284762	2.38047614284762
MARV_VP24	Q9P021	5.33333333333333	0.279858539274778	2.3094010767585	2.3094010767585	2.3094010767585	2.3094010767585
MARV_VP24	Q9P0K7	1.66666666666667	0.62393461507833	1.29099444873581	1.29099444873581	1.29099444873581	1.29099444873581
MARV_VP24	Q9P0P8	2	0.442807442770048	2	2.82842712474619	3.00554018980099	2.25161106810805
MARV_VP24	Q9P0U3	2	1.82574185835055	1.4142135623731	1.4142135623731	1.4142135623731	1.4142135623731
MARV_VP24	Q9P258	46.6666666666667	1.30734512317014	6.83130051063973	6.83130051063973	6.83130051063973	6.83130051063973
MARV_VP24	Q9P270	1	-0.609271795844942	1	1	1	1
MARV_VP24	Q9UBU8	1.5	0.0936585811581694	1.73205080756888	4.89897948556636	5.65961436460948	2.37957471545927
MARV_VP24	Q9UBV8	2	1.49240501448927	1.4142135623731	1.4142135623731	1.4142135623731	1.4142135623731
MARV_VP24	Q9UFW8	3.2	0.473339145789807	1.78885438199983	1.78885438199983	1.78885438199983	1.78885438199983
MARV_VP24	Q9UG63	2	0.754390940465824	1.73205080756888	2.59807621135332	2.59807621135332	1.8531440115814
MARV_VP24	Q9UHD1	1	0.912870929175277	1.4142135623731	1.4142135623731	1.48016560898457	1.48016560898457
MARV_VP24	Q9UHV9	2.16666666666667	0.41305303941561	1.47196014438797	1.47196014438797	1.47196014438797	1.47196014438797
MARV_VP24	Q9UHX1	9.66666666666667	0.899224672226279	3.1091263510296	3.1091263510296	3.1091263510296	3.1091263510296
MARV_VP24	Q9UI43	7.33333333333333	-0.31801365707174	2.70801280154532	2.70801280154532	2.70801280154532	2.70801280154532
MARV_VP24	Q9UII2	3	1.06600358177805	1.89736659610103	2.49415316289918	2.49415316289918	1.98585055178812
MARV_VP24	Q9UJN7	2	1.41990458561766	2	2	2.16682974945174	2.16682974945174
MARV_VP24	Q9UJS0	3	2.04124145231932	4.24264068711928	4.24264068711928	6.64009151820193	6.64009151820193
MARV_VP24	Q9UJV9	5.33333333333333	0.96121385556868	2.3094010767585	2.3094010767585	2.3094010767585	2.3094010767585
MARV_VP24	Q9UKD2	11	0.976508468439799	3.63318042491699	4.35981650990039	4.35981650990039	3.7452761064053
MARV_VP24	Q9UKT4	3.66666666666667	0.900665670162417	1.91485421551268	1.91485421551268	1.91485421551268	1.91485421551268
MARV_VP24	Q9ULC4	1.5	0.999174576830044	2.12132034355964	3.67423461417477	4.60779892605766	2.91536540801393
MARV_VP24	Q9ULX6	1.5	0.999174576830044	2.12132034355964	3.67423461417477	4.60779892605766	2.91536540801393
MARV_VP24	Q9UM13	1.2	-0.583211843519805	1.09544511501033	1.09544511501033	1.09544511501033	1.09544511501033
MARV_VP24	Q9UMS0	1.66666666666667	0.744331447696054	1.58113883008419	2.37170824512628	2.37170824512628	1.69168129574791
MARV_VP24	Q9UMS4	1	-0.603689795227938	1.22474487139159	1.22474487139159	1.48035178791682	1.48035178791682
MARV_VP24	Q9UNF1	2	1.79284291400159	2.44948974278318	2.44948974278318	3.16858332988244	3.16858332988244
MARV_VP24	Q9UNL2	1	2.04124145231932	2.44948974278318	6	9.39050748043972	4.45101825354241
MARV_VP24	Q9UNZ5	1	0.408248290463863	1.73205080756888	1.73205080756888	2.29104923379622	2.29104923379622
MARV_VP24	Q9UQ35	10.8333333333333	1.37516619182935	3.29140294302192	3.29140294302192	3.29140294302192	3.29140294302192
MARV_VP24	Q9UQ80	2	0.119522860933439	1.4142135623731	1.4142135623731	1.4142135623731	1.4142135623731
MARV_VP24	Q9Y237	5.66666666666667	0.852492924338093	2.38047614284762	2.38047614284762	2.38047614284762	2.38047614284762
MARV_VP24	Q9Y241	2.16666666666667	1.00617925550812	2.08166599946613	11.7756811551038	12.6800729812702	2.99209879248753
MARV_VP24	Q9Y285	1.5	1.22474487139159	1.5	1.83711730708738	1.83711730708738	1.55154912469787
MARV_VP24	Q9Y295	4	1.06600358177805	3.46410161513775	10.3923048454133	12.994420624008	5.20182664615746
MARV_VP24	Q9Y2B0	1	-0.408248290463864	1	1	1	1
MARV_VP24	Q9Y2S6	8.66666666666667	1.60292605039021	2.94392028877595	2.94392028877595	2.94392028877595	2.94392028877595
MARV_VP24	Q9Y2V2	5.33333333333333	0.614375399009083	2.3094010767585	2.3094010767585	2.3094010767585	2.3094010767585
MARV_VP24	Q9Y2W1	5.8	0.222075030581143	2.40831891575846	2.40831891575846	2.40831891575846	2.40831891575846
MARV_VP24	Q9Y2W2	1.5	0.358903576294193	2.12132034355964	3.67423461417477	4.89249813450342	3.09549527854668
MARV_VP24	Q9Y2X3	4.4	-0.483672705254995	2.0976176963403	2.0976176963403	2.0976176963403	2.0976176963403
MARV_VP24	Q9Y2Z0	2	1.45988644646704	1.54919333848297	1.54919333848297	1.54919333848297	1.54919333848297
MARV_VP24	Q9Y314	10.1666666666667	0.970334579153241	3.18852107828483	3.18852107828483	3.18852107828483	3.18852107828483
MARV_VP24	Q9Y366	1.33333333333333	-1.04303962590791	1.15470053837925	1.15470053837925	1.15470053837925	1.15470053837925
MARV_VP24	Q9Y383	49.3333333333333	1.66004172325701	7.02376916856849	7.02376916856849	7.02376916856849	7.02376916856849
MARV_VP24	Q9Y388	4.5	0.566138517072298	2.12132034355964	2.12132034355964	2.12132034355964	2.12132034355964
MARV_VP24	Q9Y3A5	8	1.02619628141958	3.09838667696593	3.39411254969543	3.39737335954615	3.14884360659015
MARV_VP24	Q9Y3B4	1.5	-0.872502871778232	1.22474487139159	1.22474487139159	1.22474487139159	1.22474487139159
MARV_VP24	Q9Y3B9	2	-0.23047960849845	1.73205080756888	1.73205080756888	1.80390797228891	1.80390797228891
MARV_VP24	Q9Y3C6	4	1.10981666445649	2	2	2	2
MARV_VP24	Q9Y3C8	2	1.63299316185545	2	2	2.21336383940064	2.21336383940064
MARV_VP24	Q9Y3D2	5	0.396598776412527	2.23606797749979	2.23606797749979	2.23606797749979	2.23606797749979
MARV_VP24	Q9Y3E1	1	-0.243975018237133	1.22474487139159	1.5	1.75330694112237	1.48076654622454
MARV_VP24	Q9Y3E2	4	1.04302744695607	2	2	2	2
MARV_VP24	Q9Y3I0	1.33333333333333	-0.182574185835055	1.15470053837925	1.15470053837925	1.15470053837925	1.15470053837925
MARV_VP24	Q9Y421	2.8	0.999773319729605	1.67332005306815	1.67332005306815	1.67332005306815	1.67332005306815
MARV_VP24	Q9Y450	1.5	1.63010205337044	2.12132034355964	3.67423461417477	4.64030108940864	2.93592960455107
MARV_VP24	Q9Y4E5	1	0.645497224367903	1.22474487139159	1.83711730708738	1.83711730708738	1.31037069710445
MARV_VP24	Q9Y4F1	1	0.408248290463863	1.4142135623731	2	2.21336383940064	1.65814935213846
MARV_VP24	Q9Y4W6	1.75	1.41234590851859	1.62018517460197	2.97647022494766	2.97647022494766	1.7930296392985
MARV_VP24	Q9Y4X0	5	0.502012080564062	2.23606797749979	2.23606797749979	2.23606797749979	2.23606797749979
MARV_VP24	Q9Y508	1.2	-0.150075056296916	1.09544511501033	1.09544511501033	1.09544511501033	1.09544511501033
MARV_VP24	Q9Y547	4.83333333333333	2.04124145231932	5.3851648071345	474.872614497825	743.215806449633	17.7814224164658
MARV_VP24	Q9Y5A9	1.25	-0.264790307628204	1.36930639376292	2.51557647468726	3.25656271325459	1.96175772838531
MARV_VP24	Q9Y5P4	1	1.29099444873581	1.73205080756888	1.73205080756888	2.15582467177851	2.15582467177851
MARV_VP24	Q9Y5S9	2.2	-0.0650393607234603	1.48323969741913	1.48323969741913	1.48323969741913	1.48323969741913
MARV_VP24	Q9Y5V0	2.6	0.698626907839829	1.61245154965971	1.61245154965971	1.61245154965971	1.61245154965971
MARV_VP24	Q9Y5Y2	1	-0.296174438879546	1.09544511501033	1.3145341380124	1.3145341380124	1.12924323465723
MARV_VP24	Q9Y676	2	-0.122352196058099	1.4142135623731	1.4142135623731	1.4142135623731	1.4142135623731
MARV_VP24	Q9Y6V7	4	0.845511689404986	2.82842712474619	4	4.72906754215033	3.54279768271582
MARV_VP35	A0A0U1RRE5	4.66666666666667	-0.100200602007025	2.16024689946929	2.16024689946929	2.16024689946929	2.16024689946929
MARV_VP35	A1KXE4	2	-0.912870929175274	1.4142135623731	1.4142135623731	1.4142135623731	1.4142135623731
MARV_VP35	A6NDG6	6.33333333333333	-1.1595420713049	2.51661147842358	2.51661147842358	2.51661147842358	2.51661147842358
MARV_VP35	A8K7I4	2	1.11803398874989	1.73205080756888	3.89711431702997	3.89711431702997	1.98270322825009
MARV_VP35	E9PAV3	11.6666666666667	0.173157955418344	3.41565025531987	3.41565025531987	3.41565025531987	3.41565025531987
MARV_VP35	O00170	5	-1.47376586186641	2.23606797749979	2.23606797749979	2.23606797749979	2.23606797749979
MARV_VP35	O00244	9.83333333333333	-0.471404520791032	3.13581462037113	3.13581462037113	3.13581462037113	3.13581462037113
MARV_VP35	O00411	1.5	0.999174576830044	2.12132034355964	11.0227038425243	13.823396778173	3.5011700563257
MARV_VP35	O00425	4.16666666666667	1.14285714285714	3.53553390593274	55.1135192126215	68.7386354243376	6.96944656075672
MARV_VP35	O00479	1.5	-0.408248290463863	1.22474487139159	1.22474487139159	1.22474487139159	1.22474487139159
MARV_VP35	O00483	2.75	0.181024899069109	1.6583123951777	1.6583123951777	1.6583123951777	1.6583123951777
MARV_VP35	O00541	1.33333333333333	-0.441660156984435	1.26491106406735	1.51789327688082	1.56027272471091	1.34034359979732
MARV_VP35	O00567	26.8333333333333	1.33528899765662	6.34428877022476	17.4828040514101	20.2071023791329	8.68254918368236
MARV_VP35	O00571	4.33333333333333	-1.51911890521139	2.08166599946613	2.08166599946613	2.08166599946613	2.08166599946613
MARV_VP35	O00763	2.16666666666667	-0.595448387783247	1.61245154965971	2.54354712950242	2.71722244239226	1.85850726725745
MARV_VP35	O14654	1.75	-0.428125881690848	1.3228756555323	1.3228756555323	1.56606184222915	1.56606184222915
MARV_VP35	O14734	1	0.221403721385024	1.22474487139159	1.22474487139159	1.22474487139159	1.22474487139159
MARV_VP35	O14757	1	-1.79448817032245	1	1	1	1
MARV_VP35	O14933	2	-0.909439071428317	1.4142135623731	1.4142135623731	1.4142135623731	1.4142135623731
MARV_VP35	O14965	1	-0.177892016741205	1.09544511501033	1.09544511501033	1.09544511501033	1.09544511501033
MARV_VP35	O15042	52.5	-1.94343527878218	7.24568837309472	7.24568837309472	7.24568837309472	7.24568837309472
MARV_VP35	O15160	3	1.69733684958301	3	46.7653718043597	59.5260025270847	6.03537284420836
MARV_VP35	O15226	1.5	-0.3327079826556	2.12132034355964	3.67423461417477	5.62430566320306	3.55851165333464
MARV_VP35	O15235	5.83333333333333	-0.592737884324414	2.41522945769824	2.41522945769824	2.41522945769824	2.41522945769824
MARV_VP35	O15347	2	-0.89529996430488	1.4142135623731	1.4142135623731	1.4142135623731	1.4142135623731
MARV_VP35	O15381	2.16666666666667	2.04124145231932	3.60555127546399	317.943391187802	497.608298884239	11.9052680037413
MARV_VP35	O15446	2.66666666666667	1.41852793458208	2.3094010767585	13.0639452948436	14.4805914985337	3.41696458697572
MARV_VP35	O43143	12.1666666666667	0.13928214051387	4.93288286231625	27.9045993819418	37.2249517666028	8.78391894082786
MARV_VP35	O43159	5	1.16655108072824	3.87298334620742	34.8568501158667	43.4485479000839	6.96262772659743
MARV_VP35	O43175	1	-0.909205928079087	1	1	1	1
MARV_VP35	O43290	1.83333333333333	0.725690169268424	1.6583123951777	4.56977160260773	4.56977160260773	1.96353074049893
MARV_VP35	O43390	11.6666666666667	0.803366752220246	5.91607978309962	92.2225568936364	117.092441068532	11.8720644606621
MARV_VP35	O43396	2	-1.48576499226002	1.4142135623731	1.4142135623731	1.4142135623731	1.4142135623731
MARV_VP35	O43447	1	0.597614304667197	1.73205080756888	1.73205080756888	2.24052675931453	2.24052675931453
MARV_VP35	O43482	4	-0.241121411085205	2	2	2	2
MARV_VP35	O43583	2	0.008059276367496	1.54919333848297	1.54919333848297	1.54919333848297	1.54919333848297
MARV_VP35	O43660	5.75	0.872824117622783	4.15331193145904	21.5812418549072	27.2645624560201	6.90552916925357
MARV_VP35	O43665	3	-0.394645619461539	1.73205080756888	1.73205080756888	1.73205080756888	1.73205080756888
